"Gene_ID","log2FoldChange","adjusted.P.Value","external_gene_name","description","omykiss_paralog_associated_gene_name","omykiss_paralog_subtype","Regulation"
"ENSOMYG00000017016",1.46999074114255,1.94567969623538e-10,"cdkn1ba","cyclin dependent kinase inhibitor 1Ba [Source:ZFIN;Acc:ZDB-GENE-040812-3]",NA,"Salmoninae","UP"
"ENSOMYG00000017016",1.46999074114255,1.94567969623538e-10,"cdkn1ba","cyclin dependent kinase inhibitor 1Ba [Source:ZFIN;Acc:ZDB-GENE-040812-3]","cdkn1bb","Osteoglossocephalai","UP"
"ENSOMYG00000017016",1.46999074114255,1.94567969623538e-10,"cdkn1ba","cyclin dependent kinase inhibitor 1Ba [Source:ZFIN;Acc:ZDB-GENE-040812-3]",NA,"Gnathostomata","UP"
"ENSOMYG00000017016",1.46999074114255,1.94567969623538e-10,"cdkn1ba","cyclin dependent kinase inhibitor 1Ba [Source:ZFIN;Acc:ZDB-GENE-040812-3]","cdkn1ca","Gnathostomata","UP"
"ENSOMYG00000017016",1.46999074114255,1.94567969623538e-10,"cdkn1ba","cyclin dependent kinase inhibitor 1Ba [Source:ZFIN;Acc:ZDB-GENE-040812-3]","cdkn1a","Gnathostomata","UP"
"ENSOMYG00000022552",1.39724004106189,6.04782860841987e-08,"znf395a","zinc finger protein 395a [Source:ZFIN;Acc:ZDB-GENE-061215-52]","znf395a","Salmoninae","UP"
"ENSOMYG00000022552",1.39724004106189,6.04782860841987e-08,"znf395a","zinc finger protein 395a [Source:ZFIN;Acc:ZDB-GENE-061215-52]","znf395b","Osteoglossocephalai","UP"
"ENSOMYG00000022552",1.39724004106189,6.04782860841987e-08,"znf395a","zinc finger protein 395a [Source:ZFIN;Acc:ZDB-GENE-061215-52]",NA,"Bilateria","UP"
"ENSOMYG00000022552",1.39724004106189,6.04782860841987e-08,"znf395a","zinc finger protein 395a [Source:ZFIN;Acc:ZDB-GENE-061215-52]","znf704","Bilateria","UP"
"ENSOMYG00000022552",1.39724004106189,6.04782860841987e-08,"znf395a","zinc finger protein 395a [Source:ZFIN;Acc:ZDB-GENE-061215-52]","slc2a4rg","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]",NA,"Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","si:ch211-117k10.3","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf5l","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf8","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","sp8b","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","zgc:153115","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf13","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","sp9","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf11a","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","KLF11","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","sp5a","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf15","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf12b","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf12a","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","sp5l","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","KLF6","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf6a","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf1","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf17","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf5a","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf5b","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf7a","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","sp7","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf2a","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]","klf2b","Bilateria","UP"
"ENSOMYG00000028743",1.96569708691052,8.05094492719284e-11,"klf9","Kruppel like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]",NA,"Actinopterygii","UP"
"ENSOMYG00000045565",1.48946912394917,4.25559433137762e-07,NA,NA,NA,"Bilateria","UP"
"ENSOMYG00000045565",1.48946912394917,4.25559433137762e-07,NA,NA,"irs2b","Bilateria","UP"
"ENSOMYG00000045565",1.48946912394917,4.25559433137762e-07,NA,NA,"irs2a","Bilateria","UP"
"ENSOMYG00000045565",1.48946912394917,4.25559433137762e-07,NA,NA,"irs4a","Bilateria","UP"
"ENSOMYG00000045565",1.48946912394917,4.25559433137762e-07,NA,NA,"si:ch73-335l21.1","Bilateria","UP"
